1647	2110
1822	2640
2370	2375
1116	2529
759	2804
1734	2280
1199	2125
319	475
800	1161
345	2500
926	1319
1199	2121
2103	2831
1772	2699
1678	2178
757	2671
1918	2605
1452	1891
528	2623
82	2433
1115	1457
1788	2256
547	548
537	2218
1650	2343
2195	2975
1313	1602
2443	2528
380	2615
426	2788
947	2459
258	457
2609	2843
242	1347
1010	1331
1687	2355
2495	2558
1446	2317
673	2680
439	1507
474	1134
1200	1642
1439	2783
724	2878
913	1081
869	1334
2096	2256
2537	2610
1861	2404
1023	1368
1311	2574
1653	2016
943	1125
1916	2628
937	2185
201	1268
359	2522
2318	2964
1950	2373
750	2103
833	1220
1985	2089
800	848
2500	2599
199	1571
1108	2794
2133	2909
2015	2925
1096	1607
1696	2325
283	1477
755	2675
1483	2478
606	851
1070	2305
293	1136
55	512
24	2852
499	1489
1851	2195
667	1955
989	2918
2645	2752
563	1383
1137	1281
2086	2934
2103	2112
603	1869
2271	2575
2652	2804
498	611
423	2239
1433	2178
573	2104
705	2166
22	2960
2225	2410
156	2946
683	2814
1900	2519
1035	2739
1401	2506
439	1654
129	2079
2026	2229
921	1895
1282	2103
781	2269
444	2423
621	705
945	1383
1355	2559
350	1834
1256	1364
221	1994
1239	2416
1801	2532
2613	2697
2060	2800
2086	2800
334	2459
303	2505
2592	2884
1874	1895
2610	2682
2725	2779
2078	2843
603	2140
1045	1734
1805	2585
2095	2993
1161	2795
2209	2535
1031	2217
501	1072
1667	2288
1806	1810
2609	2729
132	2805
539	1879
24	2655
600	730
1602	2556
1183	2847
340	488
1712	2241
898	1178
1146	1985
1803	2929
750	2138
231	2225
833	2610
2278	2612
1341	2500
1486	2846
2566	2778
802	1429
256	677
947	2738
222	343
984	2852
1788	1909
2434	2763
800	2605
710	1637
318	1347
1994	2667
580	966
544	904
2020	2238
1245	1995
1474	1654
1637	2221
1630	2029
2140	2688
196	1633
2446	2722
589	2218
954	1481
597	2283
687	2801
1658	2049
62	2893
404	790
1100	1219
475	1481
1821	1967
391	1358
1335	2996
1926	2002
1968	2408
510	2928
630	2391
929	2354
231	744
607	1579
2328	2816
201	1647
1074	2218
1234	1712
75	1391
292	2194
729	2232
1879	2552
494	731
2076	2131
271	744
943	2185
2575	2991
1523	1534
790	1798
2885	2996
1260	2804
580	2060
316	1624
1137	2272
1235	2708
489	1715
1150	2614
1995	2832
322	2060
2623	2791
761	1305
569	1569
1223	2908
1153	2412
225	1184
347	1229
1504	1913
1374	1654
319	2782
2376	2548
2161	2870
1482	1531
826	2614
74	1925
938	2443
819	2727
1162	2295
2118	2255
537	1112
2422	2796
1110	1468
1875	2808
802	2556
729	2469
340	1000
1223	2968
657	2308
2213	2606
1430	2178
461	2647
1572	2213
984	2225
2348	2777
117	2209
477	1822
2667	2991
75	1834
687	2335
1347	1630
1137	2356
265	844
601	2851
639	654
276	2400
955	2279
826	2119
319	1451
1153	2110
1236	1319
1630	2213
72	2385
826	1734
1560	1706
20	523
2549	2868
1534	2115
62	2883
671	2389
493	1188
718	1026
1569	2936
1000	1249
986	1970
2080	2853
674	781
475	1045
363	1227
195	2982
601	843
319	851
1319	1579
547	2641
1696	2385
2076	2307
888	2601
2237	2426
929	2283
1153	2006
1159	1465
532	1336
2133	2328
392	838
784	1100
1194	2029
779	2248
600	2349
47	578
544	1920
257	1066
729	1738
1975	2725
748	2396
738	2317
933	1456
158	472
1058	2541
339	2331
959	1369
845	2649
2097	2209
2000	2298
157	2487
44	2275
2616	2933
276	1740
689	1823
387	1199
1457	2553
1172	2385
842	1481
887	2591
276	1756
998	1712
365	1569
642	2633
781	2580
981	1058
1256	2623
2121	2670
736	1095
96	488
197	2571
2335	2728
2810	2853
647	1153
1602	2680
1661	1813
143	1068
532	1434
1478	1734
522	1068
1605	2476
662	1875
2103	2371
58	1620
205	1342
1482	2783
456	1314
1952	2128
72	313
846	1841
379	2066
1189	2377
1255	2068
1140	1842
679	2375
454	1664
619	2606
1319	2647
2308	2560
250	904
1775	2000
428	657
336	824
1320	2978
236	1779
528	2029
959	1209
760	1569
2356	2373
334	2168
1954	1996
461	661
134	1478
231	869
875	1298
1076	2572
218	1374
1324	1459
1602	1738
1911	2627
246	2596
2810	2935
1843	2069
649	1626
102	1066
348	2461
2064	2385
950	1899
1190	2729
2718	2908
1246	1439
949	1872
654	1621
1579	2248
1901	2304
131	2110
1752	2470
1133	1347
2279	2765
2617	2921
989	2191
833	2161
2076	2105
2033	2707
1952	2216
1502	2839
1772	2529
445	747
938	1754
1237	2963
521	910
489	1965
5	1732
1249	2053
351	675
765	2723
657	735
569	2497
2426	2811
370	1834
291	2682
617	2653
1655	2794
461	2922
51	515
604	964
1172	1482
2393	2972
289	607
632	780
786	1445
777	2290
156	2021
874	2238
601	1642
673	2344
350	1861
1736	1900
1184	2183
748	1439
253	959
850	1033
933	1654
553	659
1660	2138
674	2521
1809	1915
2328	2486
1178	2852
1870	2079
860	2101
677	2660
2069	2873
1066	1445
132	472
1056	2623
1493	1898
1068	1518
657	2658
1480	1910
419	1470
1219	1955
1320	1451
281	2369
2223	2783
2571	2574
986	2747
281	1781
461	2233
116	1400
34	2023
563	2256
307	1251
235	2239
839	2385
196	2248
45	227
435	2079
1685	1902
2058	2637
1452	2587
521	1334
1654	1832
1131	2060
811	875
943	2623
2148	2794
2209	2425
1184	2190
1995	2265
281	2282
2135	2174
992	1834
253	726
1569	1666
1700	2213
1169	2627
492	2506
934	2293
2575	2640
824	2389
723	1651
1161	2852
1405	2317
757	2298
784	1578
332	1314
580	2343
1456	2606
2387	2967
2216	2393
2384	2883
379	2863
833	1009
2029	2542
575	2441
232	2612
1110	1829
2015	2633
1146	2919
2355	2559
410	2190
2511	2697
1466	2408
2222	2224
120	1076
1954	2319
66	2054
475	2440
486	2571
1852	2055
816	2157
513	2732
51	655
1571	2029
372	819
1663	2265
1840	2893
1065	1066
802	908
1420	2596
401	665
248	1736
727	1320
47	417
1973	2759
318	2659
1235	1744
1278	1308
1713	2697
558	1157
226	2207
316	2963
997	2447
8	2961
1023	2074
2707	2938
1033	2619
1631	2168
1463	1861
1034	2624
950	1492
72	2433
1033	2325
34	1268
1702	2633
2237	2610
887	1356
1521	1678
922	1000
196	850
2195	2248
617	1752
2617	2996
1055	1934
1657	1905
1915	2242
475	955
118	2195
225	2552
2086	2087
212	1661
2165	2803
1219	1569
962	2802
118	1404
427	2648
2478	2783
1015	1146
310	2271
677	1733
833	2445
1573	2516
2133	2851
990	1705
26	2387
910	1854
345	2211
1366	1500
2235	2975
784	1199
2166	2919
1176	2972
567	782
312	2617
2271	2816
2033	2714
274	474
1412	2178
573	718
2147	2462
44	612
22	1332
796	1309
563	2795
373	1397
1756	1846
749	2569
273	2627
352	802
1618	2621
1967	2910
735	848
348	2331
2178	2608
1133	1223
338	2101
517	1726
2370	2592
2380	2658
1169	2133
2322	2528
1921	2852
750	2518
2032	2213
726	1037
1223	2773
1466	1520
156	1634
341	2206
850	2215
1290	2250
1063	2930
568	2103
289	796
2147	2843
1371	2861
221	955
243	2304
2352	2868
773	1456
66	2378
1507	2111
1783	2124
1008	1571
810	930
2653	2752
1614	2918
2964	2988
313	420
314	2157
750	2643
2149	2347
168	1698
1446	2646
675	1231
1068	1620
621	938
784	2624
2591	2707
1152	1278
1116	2274
846	2058
1311	1992
553	2238
2287	2682
1015	2562
1579	2203
775	1752
156	2028
471	1634
439	2457
615	2741
8	2246
420	2646
677	1056
1813	2282
1624	2260
1666	1961
2350	2431
40	138
622	851
824	2708
2677	2927
2385	2961
2111	2206
488	648
1812	2147
993	997
846	1782
1160	2832
1065	1647
341	1037
19	2499
312	1970
945	1921
1045	1389
501	1463
1068	2213
1231	2433
1038	1118
674	2599
296	2002
819	2334
1100	2338
271	2554
738	2417
869	1603
1630	1919
894	2777
51	2230
817	991
2000	2993
491	904
451	2983
1605	1897
1240	2929
2194	2430
157	519
1749	2353
1063	2296
1023	2124
1138	2602
418	2206
860	2087
225	2549
340	2592
2158	2876
556	666
1347	1919
908	2385
918	2882
2335	2701
43	1428
1887	2964
240	2658
247	2141
517	2323
622	954
75	657
51	1997
201	1332
645	1330
1647	2088
2803	2922
950	1012
849	2308
1019	2283
1310	2804
230	427
518	1030
382	1381
313	2815
1454	2983
322	1100
1405	2387
537	2468
2386	2707
1756	2863
382	1579
2614	2670
832	1973
2737	2738
525	2789
1911	1965
1783	2213
2060	2337
435	2133
1983	2216
603	1696
420	2631
1965	2296
271	2026
172	2873
1115	1487
70	2026
1162	1916
2269	2349
750	1658
1733	1755
1570	1983
1627	2926
575	2853
1937	2406
528	1734
322	325
848	1184
692	2344
587	2301
1684	2545
51	2344
2206	2358
710	2694
885	2602
665	2968
764	2232
1468	1869
772	1849
646	1579
541	612
826	2202
1206	2553
2190	2497
802	2815
1401	1510
1305	1914
190	578
1845	2649
409	1990
2846	2981
750	1072
331	1734
315	2226
1457	1927
55	72
676	681
1012	2619
2683	2975
431	1852
180	397
418	2446
709	2026
285	2878
815	1199
531	2956
229	2608
2121	2793
1045	1137
2301	2807
2157	2676
340	475
664	2103
24	2964
276	2022
1710	1833
744	2269
1809	2133
2283	2369
763	954
2080	2944
240	453
74	2169
403	869
1552	2096
149	1453
316	1506
1927	2114
319	1134
304	2203
689	1624
1624	2288
407	2721
261	2166
859	2609
681	1450
567	1449
274	1013
1927	2746
1894	2674
282	2698
1457	2000
152	1913
929	1731
830	2654
635	2765
2349	2922
2090	2983
347	2230
1249	1985
378	1015
332	2033
1431	2218
1851	2801
308	1223
2613	2728
2628	2739
2499	2540
158	544
755	1110
639	2837
1602	1887
780	2406
606	917
578	2297
2685	2851
459	1066
1478	2184
1922	2777
490	2184
1314	2954
39	2633
315	2705
1852	2446
541	600
96	2804
599	1896
825	2566
838	1788
1633	1914
757	2511
537	548
917	1875
2816	2895
520	2319
1070	1406
256	2722
658	2796
415	1972
1066	2785
2571	2675
1091	1436
1229	1627
152	1171
449	1911
1481	2851
1480	2890
2206	2521
1258	1506
2012	2557
1658	2005
1891	2458
2060	2850
1647	2218
1902	2851
1839	1870
1885	2345
1481	2190
1013	2078
291	2805
1726	1830
659	1854
2410	2443
1700	1996
2184	2602
156	2222
834	2518
953	2649
273	1065
420	685
791	1134
276	2374
1698	2420
1776	2328
331	1996
967	2922
769	1781
1352	1478
41	781
47	825
418	2356
1347	2274
2029	2795
1465	2837
1513	2343
632	954
1651	2722
316	2249
2106	2499
1207	1341
1481	2398
340	869
385	885
1634	2681
1391	2349
668	2658
1159	2088
1658	2180
659	2341
381	1573
78	2124
910	1376
1319	2309
2218	2255
2381	2497
1197	2683
813	1365
420	2946
287	2360
461	1926
230	518
1157	2079
231	2541
2541	2727
1038	2664
1732	2572
952	2016
645	2596
765	1313
2060	2367
2346	2390
1630	2279
580	692
2092	2121
538	601
1438	1685
251	1153
2676	2688
2608	2794
2207	2608
225	2209
1236	2376
1728	2317
1034	1166
2202	2391
340	1953
1314	1642
1578	2166
598	1924
2213	2410
803	2110
746	2325
967	1367
2141	2386
934	2459
40	209
237	1549
537	1455
253	2096
1277	2721
2074	2391
1038	1251
1861	2352
179	2701
1698	2638
683	2282
1627	2313
1547	2592
611	1900
1162	1277
1000	2343
662	2741
525	647
2384	2878
404	2248
1486	2890
922	2804
659	1896
134	2443
1899	1945
781	2233
2521	2707
573	2804
760	2252
2518	2993
1178	2495
67	444
609	1778
422	427
329	2203
1256	2614
1906	2996
1757	2685
496	553
646	1347
1520	1734
1311	2252
1702	2473
517	2794
1355	1513
663	1298
431	1160
47	320
1254	2636
1112	2712
283	840
1425	2979
981	1840
1146	2151
1133	2000
2319	2834
225	1013
1728	2982
39	1881
525	2253
954	1661
426	2934
617	2587
190	563
306	849
540	2206
840	2202
1486	1705
315	2737
2675	2853
1319	2287
1425	2253
2057	2302
227	1825
1736	2650
155	2645
1305	2166
756	2708
2033	2329
531	2804
2078	2851
909	1038
2206	2989
1347	2853
240	1268
2648	2876
511	890
586	2553
22	499
2391	2490
1756	2852
347	2386
133	1082
1626	2390
860	2202
671	2987
917	1109
325	485
496	2807
736	851
517	631
325	2149
457	2765
683	1066
472	1084
209	960
1572	2202
306	2166
17	659
819	959
1734	2996
2029	2824
516	800
543	1278
803	2209
152	2353
201	1431
1038	2752
179	1607
2115	2866
2355	2996
17	662
1070	1602
2218	2357
685	1685
265	616
601	904
380	781
247	944
404	850
591	2237
545	1884
340	1637
1300	2117
1471	2086
2398	2874
1074	1664
317	368
712	1533
1068	2947
2049	2157
837	2448
243	1804
682	1775
2142	2301
1660	1975
794	2357
746	2636
728	2399
1183	2239
385	2683
1480	1586
1086	1184
1036	1667
1698	2455
2227	2740
691	1294
2835	2925
439	1776
1193	2499
1482	2078
423	736
2002	2331
377	2725
1145	2141
1935	2852
419	630
1483	2793
236	839
1150	1547
1507	2275
623	821
1149	2257
64	824
2529	2851
2147	2707
1434	2033
1461	2034
34	2142
2069	2462
730	2390
682	1331
574	1578
1778	1972
826	1033
59	824
1733	2308
1209	2740
1356	1756
57	1550
528	2279
2215	2345
2697	2933
2585	2728
2103	2476
2147	2173
917	2279
614	1983
71	790
1166	1625
951	1927
890	2785
742	2199
253	691
338	2203
2115	2233
553	2953
612	757
1056	2119
313	2136
1448	2399
358	1637
1084	2728
287	2175
1197	2682
895	1667
1140	2451
1750	2111
1211	2581
358	2805
364	2789
759	2803
2217	2727
1682	2688
484	2696
75	2926
1738	2360
1362	1719
490	1406
908	1115
1079	1756
2789	2944
1727	2166
403	1651
1952	2613
365	377
899	2360
933	2782
1468	1788
437	1547
1778	2031
567	2688
491	2443
2391	2893
921	2468
1249	2919
281	2650
41	243
1852	2739
365	2232
258	811
1125	1521
1618	2475
386	2612
823	1228
610	1426
917	2237
2180	2335
631	2717
846	1739
992	1750
538	1902
413	2515
712	850
1013	2422
317	805
316	1245
1749	2617
1754	1978
2016	2299
616	2964
141	1570
40	2874
657	2586
1486	1586
1092	2614
63	665
908	952
1897	2637
45	1825
668	838
556	1803
2138	2246
749	1658
209	1650
2168	2684
677	2006
307	2286
1347	2262
673	1065
313	2991
1318	2707
663	2029
1035	1985
1374	1776
1705	2614
830	879
422	1076
2319	2558
66	2732
392	2933
2098	2946
456	1311
712	2059
156	730
904	2614
2610	2675
875	2319
1453	1872
1404	1755
294	2707
2195	2791
1313	2313
1166	2529
296	781
1258	1949
1950	2936
2705	2829
887	2060
1370	2165
689	1933
57	1776
1911	2919
199	544
631	2455
1605	2408
723	2728
800	2983
404	2203
638	1033
888	1319
1081	1138
156	447
1396	2554
205	2867
426	1222
608	2133
755	811
396	2207
461	2421
495	2103
256	679
1377	2441
1507	2705
1100	2121
2616	2871
738	2504
427	1866
917	2519
602	2893
599	1119
1031	1989
2005	2633
1605	2988
416	522
816	953
1788	1955
645	2647
251	1846
1358	1778
897	2804
1278	2386
1316	1521
774	1868
1905	2598
450	1100
2705	2759
1474	1826
653	2487
930	2390
349	1036
2141	2410
1538	2679
2302	2807
1973	2623
603	1924
2222	2247
69	1500
447	950
2115	2865
135	517
131	1169
1108	1466
1903	2571
1682	2853
258	1311
757	1305
123	1367
451	2385
2290	2614
154	2469
614	2637
807	1151
622	1901
340	1914
945	1731
1406	2223
562	2978
385	2682
1337	2097
490	2318
937	2319
404	2202
2166	2606
1466	2032
631	1341
631	1437
461	1867
2425	2975
143	2951
478	1698
643	1406
1505	1755
2032	2237
811	2089
735	1683
2331	2922
22	777
2016	2947
784	950
1273	1778
230	314
2085	2244
1423	1528
1487	2387
154	2175
575	680
610	875
1184	1500
938	1278
1305	1834
1374	1933
8	2166
2349	2834
2279	2577
2166	2356
72	477
22	1886
90	2029
1895	2166
1861	2202
2307	2635
962	1145
158	2446
528	1415
2096	2357
451	2943
2022	2076
606	2431
405	817
2218	2555
736	1933
2055	2982
294	709
181	285
826	1835
545	1712
2183	2881
154	1738
1568	2297
1082	2391
1150	1655
141	1978
699	1406
1731	1740
674	2102
202	2803
195	2473
1031	1249
282	319
2242	2682
2356	2421
2078	2981
1239	2988
525	2009
1463	1825
668	2203
1245	1659
647	921
913	2399
655	2816
2167	2929
1750	2991
2124	2966
2206	2747
1622	1783
2125	2206
1952	2213
415	2558
1983	2699
1280	1687
2610	2803
84	2859
141	1726
1651	2670
2225	2258
604	2003
403	2280
1020	2583
1717	2428
1237	2507
647	869
1695	2413
451	2238
2734	2921
860	1033
1321	2626
251	842
2676	2741
1832	2864
944	1259
1685	2659
1071	1358
1927	1940
1463	2738
841	1537
1994	2670
374	2016
871	2166
8	2740
58	2068
29	1775
6	1911
563	2597
2110	2989
2747	2919
96	1987
132	1528
531	1617
834	1884
512	2638
1249	1328
475	2495
755	2852
2479	2682
1657	2289
1605	1910
423	2155
738	1801
1875	2110
1076	1312
1013	2636
2060	2215
1082	1110
264	1104
1083	2232
2752	2922
363	471
1683	2078
1788	2612
266	1249
294	601
1172	2529
1240	2499
1119	1480
1664	2824
667	2929
2279	2545
939	2248
498	2922
1725	2255
598	1170
2345	2810
537	1827
181	575
1115	1833
227	839
1079	2684
1510	1954
1945	2914
209	1429
1884	2455
303	909
253	2802
407	1521
528	1425
1092	2841
600	2271
1513	2120
832	2265
2352	2675
1894	2613
659	2613
154	1106
1114	2350
304	841
552	1370
1205	2947
1361	2926
1750	2133
2377	2581
624	757
1852	2105
937	1457
132	2701
1104	1997
2260	2305
145	1861
2023	2682
1831	2413
318	1334
848	1848
2819	2820
1070	1153
1174	1552
1733	1754
178	1015
74	1081
537	2955
777	2923
910	1317
933	2964
681	1716
230	2060
1137	2916
1983	2239
1838	2592
929	933
1950	2940
1030	2039
1620	2213
2086	2653
778	2636
1885	2078
2117	2272
1162	2501
1734	2641
538	2637
484	2809
1486	2288
1477	2801
1426	2191
638	1860
816	2079
1644	2271
2321	2705
1128	2797
697	2335
2032	2377
2355	2809
1732	2386
29	251
2249	2375
250	2325
197	426
2400	2952
811	1033
817	1072
1000	2120
1291	2055
1004	1060
675	1031
444	2729
2571	2867
1512	1796
386	2244
2583	2725
475	2472
317	2612
425	1970
667	2608
2068	2308
677	2117
280	2805
2266	2647
2078	2916
759	2808
759	2507
2270	2522
1569	2511
1464	2167
997	1058
1805	2431
96	929
2322	2919
63	781
132	1157
897	2782
604	2135
134	2670
152	666
1823	2103
1738	2696
1568	2959
784	1076
1060	1914
143	2554
2217	2262
606	2996
1031	2851
496	2831
1841	1970
1845	2238
1996	2853
1148	1954
710	1157
465	1500
465	807
2373	2919
1236	1276
1236	1426
496	1413
1153	2446
1958	2166
1933	2559
694	735
1275	1841
1676	2326
610	2430
779	2717
227	1689
1448	1742
398	795
2789	2927
1127	2130
427	2280
152	794
840	2788
2074	2236
1836	2335
1813	2433
2167	2852
788	2712
2169	2347
2191	2938
1220	2353
307	634
661	1940
952	2815
607	2422
1682	2819
602	1521
334	1219
679	1966
2069	2721
199	2206
1197	1637
1289	2133
1319	2080
2305	2970
1334	2633
1066	1782
2151	2552
1316	2814
747	2079
5	426
584	1294
2675	2749
811	2944
961	1160
659	2980
201	1284
2679	2749
72	2388
784	1881
29	2837
1840	2871
469	2684
1655	2301
802	2450
415	2983
834	1664
2317	2646
2315	2872
184	2834
336	1902
1834	2640
608	1985
1014	1015
281	952
502	2065
959	2778
1813	1854
1094	2426
1755	2797
1119	2631
1521	2147
1186	1791
1280	2060
1875	2719
1143	2166
168	2271
846	1296
1134	2287
998	1525
63	2972
171	1523
246	2649
744	1367
564	1353
419	2865
395	512
1838	2246
1094	1861
2520	2710
709	2927
2617	2697
2446	2993
784	2946
96	1506
736	1901
843	2046
990	1739
735	1867
32	473
826	2609
276	740
1558	1905
303	1347
872	2077
1311	1631
951	2646
521	1030
1172	2388
1345	2709
1308	2645
252	2246
1446	1977
1481	2865
2453	2682
134	1076
1311	1907
1003	1316
416	2279
427	1568
960	1884
662	2717
118	1169
1834	1845
1115	1622
733	2059
2571	2977
1463	2978
2650	2981
130	2927
1236	2807
952	1151
468	1980
1955	2053
420	1519
2125	2645
316	1045
1038	1308
279	1521
2872	2920
250	1358
199	2921
522	2371
2253	2619
869	1179
2099	2206
1500	2236
1257	1995
2385	2803
614	1749
1672	2922
1886	2752
1148	2864
1013	2520
471	2558
1788	2409
961	2183
1623	2304
382	2248
1081	1776
532	2009
757	2248
936	2034
665	2304
1476	2602
1036	2556
293	800
1578	2391
522	929
1485	2646
2253	2586
287	417
366	2060
575	1485
1480	1991
1421	2606
727	2545
1706	2694
1878	2279
82	2635
1502	1994
1970	2033
1241	1806
496	2735
63	2554
1023	1137
471	1459
780	2671
385	781
558	1677
247	2194
234	2649
1456	1652
742	2068
2882	2959
1291	2556
674	1846
420	1916
2157	2630
1063	2156
1500	2097
1070	1710
208	1833
1019	2652
1438	2747
145	1890
1249	2232
869	2689
1371	2247
490	1485
2141	2301
1161	1702
489	607
1000	2600
538	1347
1159	2049
657	2376
2233	2612
1803	2055
1159	2418
904	2742
1151	1656
2317	2721
749	2633
276	2157
157	2059
606	2885
1608	2232
540	2079
134	709
1236	1317
1308	1463
686	1099
513	2260
10	250
1263	2804
417	1985
1134	2000
1965	2252
1664	1882
1480	2626
665	2829
602	1381
1207	2207
622	1994
1131	2078
1089	2983
386	2360
392	1619
573	2032
755	1451
140	243
2499	2675
712	2142
281	2373
756	774
209	636
1834	2651
494	2060
622	2808
258	1118
131	1240
1200	2633
383	1852
1227	2406
2041	2248
320	2202
316	2996
997	1223
871	2266
1547	1586
304	482
1607	2737
1341	2866
404	2390
1190	1347
471	1754
96	2747
691	2136
43	2922
790	2922
655	1287
1010	1313
263	1705
2218	2507
830	2194
1030	2987
2356	2619
283	1513
2029	2160
807	2918
846	2839
1140	2972
1667	2963
1840	2614
199	289
501	2569
138	2090
1281	2501
1534	2371
1851	1940
612	1396
1840	2034
1708	2242
1739	2296
1079	1466
1899	2419
363	1566
2003	2631
1128	1769
1258	2338
132	134
1347	1676
47	201
495	2443
477	848
666	1734
1834	2664
1987	2851
775	2207
289	1578
744	2069
615	846
209	257
1231	2430
97	1667
25	2752
385	1174
761	2185
287	597
1293	2078
1094	1811
226	657
2224	2956
138	2608
1158	2782
2185	2864
1110	1937
735	826
680	1760
2529	2553
490	1068
187	2852
474	2110
469	2499
451	2394
825	963
312	558
1480	2615
814	2096
1159	2445
1431	2641
850	2119
138	1258
682	2768
58	639
2319	2872
1828	2664
615	2283
2281	2306
1445	2752
410	1236
352	1734
1502	2425
1732	2761
242	2347
1275	1752
746	2699
72	2302
153	2394
667	2549
1434	2684
312	1823
943	2741
1000	2012
348	1257
886	1347
1081	2599
2269	2650
1618	2624
2317	2946
329	2297
199	565
1935	2372
1364	2325
1776	2553
377	2982
2794	2872
313	1260
843	2194
287	2549
426	2377
1035	2286
610	2237
929	2891
1413	2060
1021	2614
1308	1732
2148	2335
616	860
490	830
329	1800
649	2205
269	2418
444	1488
949	1840
226	681
257	1625
2033	2892
1157	2919
1448	2096
888	1800
663	2279
800	887
1776	2865
476	677
2325	2515
367	2831
264	2593
282	1836
2649	2679
1624	2804
1658	1862
2521	2814
676	1776
586	2187
930	2074
132	772
1708	2305
294	2637
1277	2194
1157	1806
1223	2878
62	2203
256	2596
369	1538
173	1015
1545	2322
1466	2808
1983	2326
260	1119
839	2352
295	377
730	2124
2105	2157
611	2376
645	2658
480	2266
482	2655
2794	2829
1446	2031
645	2678
559	847
1076	1952
471	939
1200	2946
1021	1843
2103	2408
960	1492
826	1904
632	2360
283	701
209	1463
501	807
218	947
738	2194
390	1637
439	1075
1965	2446
1183	2212
650	1104
844	2711
521	2388
1358	1481
2553	2992
651	1146
96	1885
1153	1906
303	2162
